AddressDim,1234378
AdmissionProfileDim,157
AllergenDim,50191
AllergyFact,989666
AllergyProfileDim,29
AppointmentProfileDim,273
AttendingProviderFact,2046447
AttributeDim,366855
BillingAccountEncounterMappingFact,12296962
BillingAccountFact,8404033
BillingAccountProfileDim,122
BillingAccountServiceProfileDim,1233
BillingAccountStatusProfileDim,303
BillingProcedureDim,145943
BillingProcedureSetDim,11852
BillingTransactionChargeProfileDim,155835
BillingTransactionProfileDim,2222
CareAreaDim,120
CareTeamFact,6097745
CareTeamProfileDim,439
ChiefComplaintBridge,455103
ChiefComplaintDim,2884
ChiefComplaintSetDim,78
CodedProcedureFact,4585029
CodedProcedureProfileDim,768
ContractBridge,4
CostCenterDim,513
CoverageDim,440384
DateDim,50267
DepartmentDim,11979
DiagnosisBridge,12201850
DiagnosisDim,1388698
DiagnosisEventFact,23676910
DiagnosisProfileDim,23
DiagnosisSetDim,13837405
DiagnosisTerminologyDim,48720480
DischargeProfileDim,46
DrgDim,14272
DurationDim,15300579
EdVisitAttributeValueDim,1019363
EdVisitFact,1525776
EdVisitProfileDim,16787
EmployeeDim,41192
EncounterAttributeValueDim,12391954
EncounterFact,25024751
EncounterProfileDim,275
EncounterRegistryProfileDim,6
EncounterRegistryValueFact,8679860
EvsFact,44873
EvsProfileDim,54
EvsStageOneProfileDim,26
FlowsheetRowDim,41012
FlowsheetTemplateDim,1091
FlowsheetValueProfileDim,4
GuarantorDim,121366
HospitalAdmissionAttributeValueDim,397202
HospitalAdmissionFact,181392
HospitalAdmissionProfileDim,786
ImmunizationDim,102
ImmunizationEventFact,569019
ImmunizationProfileDim,123733
ImmunizationSetDim,136
LabComponentDim,15235
LabComponentResultFact,62954543
LabComponentResultProfileDim,82
LabDim,157
MedicationAdministrationFact,16935639
MedicationAdministrationProfileDim,42942
MedicationCodeDim,449778
MedicationDim,163846
MedicationDispenseFact,16663965
MedicationDispenseNdcProfileDim,38625
MedicationDispenseProfileDim,178
MedicationDispenseQuantityProfileDim,667
MedicationOrderFact,11228611
MedicationOrderIndicationForUseProfileDim,527
MedicationOrderPrnReasonProfileDim,6
MedicationOrderProfileDim,29890
MedicationOrderSourceProfileDim,3738
MedicationOrderTypeProfileDim,62
MedicationSetDim,268971
ModifierBridge,184
ModifierDim,268
PatientAttributeValueDim,9462361
PatientAttributedProviderFact_CHCO_CDW_20170518103432957_19000101000000000_20170518103432957,3
PatientDim,2491382
PatientLocationEventFact,3254915
PatientLocationEventProfileDim,6
PatientRegistryProfileDim,14
PharmacyDim,86669
PlaceOfServiceDim,191
ProcedureDim,341512
ProcedureOrderFact,18868881
ProcedureOrderProfileDim,32902
ProcedureSetDim,52877
ProcedureTerminologyBridge,4
ProcedureTerminologyDim,89045
ProcedureTerminologySetDim,41713
ProviderDim,300825
ReactionProfileDim,481
ReferralEventFact,9905475
ReferralEventProfileDim,3278
ReferralEventStatusProfileDim,47587
ReferralProfileDim,3780
ReferralReasonProfileDim,42
ReferralStatusProfileDim,455
RegistryMetricDim,4202
ResourceDim,1946
StandardDim,36
SurgicalCaseFact,1018
SurgicalCaseProfileDim,10266
SurgicalProcedureEventFact,2305
SurgicalProcedureEventProfileDim,6058
SurgicalSupplyDim,48738
SurgicalSupplyUseFact,74
SurgicalSupplyUseProfileDim,27
SurveyAnswerFact,3
TimeOfDayDim,1443
TransportProfileDim,1429
VisitAttributeValueDim,9078139
VisitFact,10489549
VisitProfileDim,19549
