Build,Date,Notes,TestCase,Verdict
5,2017-05-11,"Row counts are equal between AttributeDim and AttributeDim_CHCO_CDW_20170103110919114_20161216044307317_20170103110919114 tables.

AttributeDim: 1
AttributeDim_CHCO_CDW_20170103110919114_20161216044307317_20170103110919114: 1",Rowcount validation of AttributeDim and AttributeDim_CHCO_CDW_20170103110919114_20161216044307317_20170103110919114 tables,Pass
5,2017-05-11,"Row counts are equal between DiagnosisDim and DiagnosisDim_CHCO_CDW_20170103110939317_20161005032428353_20170103110939317 tables.

DiagnosisDim: 0
DiagnosisDim_CHCO_CDW_20170103110939317_20161005032428353_20170103110939317: 0",Rowcount validation of DiagnosisDim and DiagnosisDim_CHCO_CDW_20170103110939317_20161005032428353_20170103110939317 tables,Pass
5,2017-05-11,"Row counts are equal between DiagnosisTerminologyDim and DiagnosisTerminologyDim_CHCO_CDW_20170103110951458_20161221032648020_20170103110951458 tables.

DiagnosisTerminologyDim: 414
DiagnosisTerminologyDim_CHCO_CDW_20170103110951458_20161221032648020_20170103110951458: 414",Rowcount validation of DiagnosisTerminologyDim and DiagnosisTerminologyDim_CHCO_CDW_20170103110951458_20161221032648020_20170103110951458 tables,Pass
5,2017-05-11,"Row counts are equal between DiagnosisSetDim and DiagnosisSetDim_CHCO_CDW_20170103111009364_20161213030323203_20170103111009364 tables.

DiagnosisSetDim: 0
DiagnosisSetDim_CHCO_CDW_20170103111009364_20161213030323203_20170103111009364: 0",Rowcount validation of DiagnosisSetDim and DiagnosisSetDim_CHCO_CDW_20170103111009364_20161213030323203_20170103111009364 tables,Pass
5,2017-05-11,"Row counts are equal between DepartmentDim and DepartmentDim_CHCO_CDW_20170103111023067_20161216030244387_20170103111023067 tables.

DepartmentDim: 3
DepartmentDim_CHCO_CDW_20170103111023067_20161216030244387_20170103111023067: 3",Rowcount validation of DepartmentDim and DepartmentDim_CHCO_CDW_20170103111023067_20161216030244387_20170103111023067 tables,Pass
5,2017-05-11,"Row counts are equal between ProcedureDim and ProcedureDim_CHCO_CDW_20170103111041817_20161222030253627_20170103111041817 tables.

ProcedureDim: 489
ProcedureDim_CHCO_CDW_20170103111041817_20161222030253627_20170103111041817: 489",Rowcount validation of ProcedureDim and ProcedureDim_CHCO_CDW_20170103111041817_20161222030253627_20170103111041817 tables,Pass
5,2017-05-11,"Row counts are equal between ProcedureTerminologyDim and ProcedureTerminologyDim_CHCO_CDW_20170103141503510_20161225030217210_20170103141503510 tables.

ProcedureTerminologyDim: 13
ProcedureTerminologyDim_CHCO_CDW_20170103141503510_20161225030217210_20170103141503510: 13",Rowcount validation of ProcedureTerminologyDim and ProcedureTerminologyDim_CHCO_CDW_20170103141503510_20161225030217210_20170103141503510 tables,Pass
5,2017-05-11,"Row counts are equal between EncounterAttributeValueDim and EncounterAttributeValueDim_CHCO_CDW_20170104072425833_20161226043234500_20170104072425833 tables.

EncounterAttributeValueDim: 45890
EncounterAttributeValueDim_CHCO_CDW_20170104072425833_20161226043234500_20170104072425833: 45890",Rowcount validation of EncounterAttributeValueDim and EncounterAttributeValueDim_CHCO_CDW_20170104072425833_20161226043234500_20170104072425833 tables,Pass
5,2017-05-11,"Row counts are equal between EdVisitAttributeValueDim and EdVisitAttributeValueDim_CHCO_CDW_20170104072327224_20161228044035620_20170104072327224 tables.

EdVisitAttributeValueDim: 7415
EdVisitAttributeValueDim_CHCO_CDW_20170104072327224_20161228044035620_20170104072327224: 7415",Rowcount validation of EdVisitAttributeValueDim and EdVisitAttributeValueDim_CHCO_CDW_20170104072327224_20161228044035620_20170104072327224 tables,Pass
5,2017-05-11,"Row counts are equal between MedicationDim and MedicationDim_CHCO_CDW_20170104072349036_20161224030716640_20170104072349036 tables.

MedicationDim: 5
MedicationDim_CHCO_CDW_20170104072349036_20161224030716640_20170104072349036: 5",Rowcount validation of MedicationDim and MedicationDim_CHCO_CDW_20170104072349036_20161224030716640_20170104072349036 tables,Pass
